4K LSB	4K MSB	4K CSB	LSB	MSB	CSB	PROG	4K READ FW	READ FW	WBUF FW 0	WBUF FW 1	CH XFER LAT	ERASE	CHANNEL BW	UNIX TIME	EXCEL TIME	OVERALL PERF	randread.4	randread.8	randread.16	randread.32	randread.64	randread.128	randread.256	randwrite.4	randwrite.8	randwrite.16	randwrite.32	randwrite.64	randwrite.128	randwrite.256
																ACTUAL	62.922332749999995	76.1328555	86.47144875	104.28622675	136.775918	197.36059049999997	284.24719350000004	11.562852500000002	12.400980250000002	14.104175	17.44162075	24.0179325	41.89336175	81.96446875000001
2.0	8.0	8.0	8.0	128.0	4.0	2048.000000000001	4000.0	1000.0	5000.0	5689.0	0.2749156331171867	1595916.0	659469.0	0.0	10000.0	0.0	0.0	0.0	0.01	6.0	1696939366.3471992	45209.876925314806	0.3674297056976578	14.843353	15.394696	24.032189	40.902369	85.055481	152.168495	283.654777	8.90181	9.132697	11.058802	14.240058	20.559686	32.322756	51.027273
2.0	4.0	4.0	8.0	64.0	4.0	113101.4147679998	2031.0	4200.0	16491.0	16640.0	0.7431871815056921	1616699.0	4143659.0	26.0	1087.0	3541.0	166.0	985.0	0.09789017550758941	6.0	1696939579.586855	45209.87939336638	0.36669621427971827	31.492669	32.015552	32.611037	42.187135	58.274305	77.722481	107.235764	10.503058	11.843781	14.908253	20.64925	30.321419	49.150268	100.028236
2.0	8.0	8.0	8.0	128.0	4.0	4459.833660709226	4000.0	2334.0	32663.0	29437.0	0.2	50000.0	1456523.0	0.0	0.0	8246.0	0.0	3829.0	0.061724037898005076	6.0	1696939821.9272907	45209.88219823253	0.4925928370428489	47.656557	47.893061	52.353068	60.487306	77.601141	114.75168	169.222081	15.635587	18.595075	22.636509	29.392258	43.794769	71.013655	127.206342
1.0	2.0	8.0	1.0	4.0	4.0	6486.541750364501	497.0	12169.0	5000.0	7000.0	0.23862262513302446	160992.0	3224649.0	1387.0	10000.0	6620.0	94.0	5000.0	0.03477182689428258	4.0	1696940112.920849	45209.88556621353	4.7281818277566074	24.958644	25.015283	34.073615	38.112546	57.064189	93.521898	167.045869	21.791769	43.120858	86.373667	172.624695	345.142984	692.630971	1382.864219
1.0	1.0	8.0	2.0	64.0	4.0	104705.83115294734	3239.0	11934.0	22019.0	24896.0	0.7280924658366958	333276.0	3637162.0	2206.0	10000.0	2582.0	659.0	2446.0	0.11014701944586039	6.0	1696940729.5507417	45209.892703133584	0.35936568824140386	33.511101	48.394348	56.736074	71.707247	101.39922	106.803847	121.49101	9.169844	10.0715	12.741289	22.816845	35.48985	64.376349	117.953351
1.0	1.0	8.0	2.0	32.0	2.0	31076.959458455272	1474.0	3812.0	23830.0	24193.0	0.32660246265828063	576086.0	4258000.0	216.0	9679.0	3561.0	392.0	366.0	0.138779282776149	6.0	1696940982.4753659	45209.895630501924	0.8351423459994398	33.982239	47.474037	55.671014	68.507782	72.738829	86.590643	121.776321	10.970255	12.9414	18.18154	36.347619	73.302188	145.976408	291.055551
2.0	2.0	8.0	4.0	16.0	4.0	12149.840714797567	2111.0	12141.0	5000.0	4504.0	0.3763785426933403	2784174.0	2583527.0	0.0	46.0	6706.0	379.0	807.0	0.028212935520642544	6.0	1696941282.6542637	45209.89910479472	2.3647133410464893	13.247052	13.44944	16.750691	27.211156	43.813964	53.221917	82.973047	13.684107	21.573668	43.3295	86.202834	173.076709	344.782704	693.089279
2.0	8.0	8.0	4.0	16.0	8.0	222231.8208800291	3605.0	4917.0	44427.0	40836.0	1.1166844273307133	50000.0	3838535.0	3865.0	2846.0	2621.0	0.0	1971.0	0.1855959224957595	6.0	1696941666.2180622	45209.90354419053	0.1819588262633711	82.331604	82.248216	82.872158	87.181243	92.475232	114.459954	192.630027	9.05586	10.361716	12.649709	16.466079	24.911732	37.878254	64.475794
1.0	8.0	8.0	2.0	128.0	2.0	166477.4778583698	400.0	8585.0	12510.0	12705.0	1.2988043085272405	355799.0	685643.0	3763.0	9999.0	1687.0	1000.0	1560.0	0.11215773294088965	6.0	1696941937.0560732	45209.90667888973	1.3048771163239412	37.376281	41.321443	53.475195	74.33734	133.265118	238.303229	405.134665	13.206712	19.602298	34.654393	61.555472	109.401006	205.333882	402.643517
3.0	2.0	8.0	8.0	128.0	8.0	112624.79462518852	2105.0	14842.0	5000.0	5049.0	1.1449714828369002	2323054.0	217288.0	1326.0	0.0	327.0	971.0	934.0	0.01	6.0	1696942324.7274446	45209.91116582691	0.48118925665703666	20.092561	20.317171	22.689637	32.791276	44.700265	68.316847	115.19114	8.253383	9.838429	11.947988	22.727786	32.738098	56.85228	107.28601
2.0	1.0	8.0	8.0	128.0	2.0	97500.32024789728	2902.0	8280.0	108283.0	100131.0	0.967711549516374	50000.0	4788827.0	0.0	10000.0	7527.0	1000.0	1962.0	0.08209927954636988	6.0	1696942543.283189	45209.91369540728	2.8361586001835613	177.796053	187.540163	211.598583	248.294795	316.507494	454.150915	711.617519	23.290625	33.712109	52.973972	95.361821	171.278742	323.039639	628.845892
1.0	4.0	8.0	2.0	128.0	4.0	54059.45436463015	1135.0	8840.0	5000.0	6146.0	0.9801671781737751	2620602.0	4458550.0	4620.0	7816.0	6041.0	512.0	4238.0	0.03478678697510587	6.0	1696943061.290036	45209.9196908569	1.082434758712861	22.913713	27.014313	35.520373	64.946368	113.649235	178.918771	306.166029	12.487502	19.00641	29.67872	49.351961	88.020554	172.708236	346.972643
3.0	2.0	2.0	1.0	128.0	2.0	2048.000000000001	2651.0	8253.0	5000.0	4968.0	0.22680160376313888	50000.0	1883213.0	589.0	10000.0	8034.0	0.0	0.0	0.10607452432622863	6.0	1696943401.0612884	45209.92362339454	2.2803492979126823	21.933368	30.00904	61.920097	102.073524	174.477375	324.187221	619.10628	23.357863	31.787789	53.426425	91.470066	163.636995	312.30928	605.098598
1.0	2.0	8.0	2.0	64.0	4.0	49051.21279483572	4000.0	1727.0	39029.0	51355.0	1.1382654003701096	312827.0	3967268.0	2057.0	10000.0	4065.0	1000.0	3048.0	0.09522893312876198	6.0	1696943878.6165152	45209.92915065411	0.6125082535723733	52.23244	56.987507	83.684048	100.764944	121.068398	158.849711	233.890952	13.15512	17.009023	24.453338	37.631715	64.03547	117.331179	224.01889
1.0	8.0	8.0	4.0	128.0	4.0	3416.97841869238	569.0	1000.0	5000.0	5697.0	0.46561757460800807	50000.0	73975.0	0.0	10000.0	380.0	0.0	4951.0	0.01	6.0	1696944206.843023	45209.93294957203	0.7890659379446753	25.950832	25.923272	34.154266	51.08271	106.348641	194.63701	326.416775	9.898	14.055092	23.230507	40.044471	70.734381	132.872518	242.856166
3.0	4.0	4.0	8.0	128.0	2.0	2048.000000000001	949.0	13848.0	5000.0	7000.0	1.134459540537465	50000.0	686174.0	4899.0	6309.0	4257.0	937.0	4686.0	0.01	6.0	1696944511.3371644	45209.93647380977	0.41517469931618506	29.807138	30.187964	30.465581	49.728072	72.819761	108.991886	182.495455	11.209279	13.144961	15.263601	27.105176	38.037745	63.082687	116.567828
1.0	1.0	32.0	8.0	128.0	4.0	17691.041001521888	3972.0	2221.0	5000.0	6545.0	0.6632662229530275	50000.0	2104218.0	0.0	10000.0	0.0	1000.0	5000.0	0.05154570287043003	6.0	1696944766.162924	45209.93942318199	0.5269968993047247	17.750155	37.485755	52.913599	77.153843	125.98212	222.665762	233.980405	8.406195	11.485548	18.594371	29.520662	52.396437	96.307974	187.046127
1.0	1.0	8.0	2.0	4.0	4.0	4223.432185639949	3671.0	6758.0	80709.0	106466.0	0.9915316214916348	50000.0	2485135.0	24.0	10000.0	9071.0	996.0	1119.0	0.17541634139649734	5.0	1696945049.380487	45209.94270116305	0.5539377518051943	88.795611	98.744156	99.155145	103.713675	108.332139	192.550634	360.639577	17.377421	19.608851	22.559358	30.502176	49.193723	101.742803	203.63773
2.0	4.0	4.0	8.0	128.0	2.0	2048.000000000001	1455.0	4176.0	5000.0	6938.0	1.119189135726111	50000.0	678628.0	2741.0	227.0	0.0	558.0	3079.0	0.14042983851773586	6.0	1696945373.7195768	45209.946455087695	0.4465687810980293	22.339009	22.694716	22.573244	34.449716	56.706097	81.165511	129.948577	8.345806	9.481585	12.898143	19.988846	32.904901	56.988157	106.878591
2.0	4.0	8.0	8.0	16.0	8.0	2048.000000000001	400.0	8199.0	5000.0	6798.0	0.46382783998436633	50000.0	4314543.0	2168.0	685.0	0.0	231.0	1976.0	0.016278569831607616	6.0	1696945600.0278444	45209.94907439635	2.509063287463126	33.887923	45.920742	65.982316	123.955503	233.079801	405.224285	747.944011	13.668882	28.263218	50.499317	97.368482	182.83484	359.397693	708.082341
2.0	8.0	8.0	8.0	32.0	4.0	76872.62948982413	3582.0	1000.0	5000.0	6647.0	0.8688434919252892	50000.0	50000.0	4571.0	2546.0	4817.0	138.0	4257.0	0.10174035187266127	6.0	1696946124.5464857	45209.95514521396	0.9587606281333577	26.068091	26.300992	34.727892	50.999788	89.651783	165.390679	296.970555	14.48938	20.114452	28.414582	44.770885	78.241493	144.054665	276.130796
1.0	4.0	8.0	8.0	8.0	8.0	11550.715626143356	2852.0	13791.0	78075.0	75266.0	0.24297905660789995	2345045.0	1635524.0	2817.0	8912.0	6837.0	178.0	0.0	0.026402788283347474	6.0	1696946448.5599906	45209.95889537026	3.784820616890688	87.743879	88.012208	88.152808	97.592658	102.689854	116.046297	139.222914	18.080853	36.35067	72.757644	145.362	291.198426	581.622989	1162.79133
2.0	8.0	8.0	8.0	4.0	2.0	66142.28160750047	400.0	1391.0	150000.0	157955.0	0.8943818128324224	1998105.0	50000.0	2592.0	445.0	2680.0	0.0	5000.0	0.2	6.0	1696947071.9251947	45209.96611024531	4.082960287144036	242.569112	247.070868	251.076395	263.822849	493.94347	520.004553	566.959503	15.897147	31.947116	63.520317	125.525551	252.110291	503.064332	1002.465769
3.0	2.0	2.0	2.0	16.0	2.0	148126.5359656493	3242.0	10130.0	48966.0	55916.0	0.7270270270270272	1129268.0	1776744.0	1277.0	2547.0	1144.0	148.0	179.0	0.105	4.0	1697007633.4456906	45210.66705376957	5.152114926991538	92.847716	93.150715	112.233006	124.007594	207.056406	309.515586	518.478177	23.81816	47.355364	94.869151	190.079581	380.145888	760.994341	1519.76563
1.0	4.0	4.0	2.0	16.0	2.0	197054.51693422077	3432.0	10739.0	51897.0	60100.0	0.7621621621621621	1201220.0	1891860.0	1362.0	2717.0	1220.0	157.0	191.0	0.11133333333333333	5.0	1697008351.4323716	45210.6753638006	8.234515827274942	60.169073	60.180458	64.510806	80.712017	96.68796	117.934588	185.083373	39.074835	77.155683	150.249113	300.526891	600.531335	1202.702179	2402.301766
2.0	8.0	8.0	2.0	32.0	4.0	2082.674196276436	3621.0	11348.0	54828.0	64378.0	0.7972972972972974	1273171.0	2006977.0	1447.0	2887.0	1297.0	167.0	203.0	0.11766666666666666	6.0	1697009187.0249214	45210.68503501067	0.8101876904873692	84.892297	85.362366	89.35625	93.704959	118.725485	139.90485	178.941007	8.990179	9.887752	19.692788	39.605781	78.645863	156.175671	315.50509
2.0	1.0	16.0	4.0	32.0	4.0	2770.606596604624	3811.0	11957.0	57759.0	68751.0	0.8324324324324326	1345122.0	2122093.0	1532.0	3057.0	1373.0	177.0	215.0	0.12399999999999999	6.0	1697009526.8763323	45210.68896847607	0.22745896120303838	90.002028	109.045076	112.10178	117.716528	225.203116	234.00463	253.811052	7.731194	10.047598	12.202329	17.656258	25.95297	48.210054	86.691289
3.0	2.0	32.0	4.0	64.0	4.0	3685.77136398639	410.0	12565.0	60690.0	73219.0	0.8675675675675676	1417073.0	2237209.0	1617.0	3226.0	1449.0	187.0	227.0	0.13033333333333333	6.0	1697009806.8846858	45210.69220931349	0.46208600564347996	130.017937	130.536868	165.710283	190.053313	231.264497	313.053543	534.619338	8.33065	9.994435	11.762631	16.979793	25.734263	43.103166	79.896876
1.0	4.0	4.0	8.0	64.0	4.0	4903.226089272437	599.0	13174.0	63621.0	77781.0	0.9027027027027028	1489024.0	2352326.0	1702.0	3396.0	1525.0	197.0	239.0	0.13666666666666666	6.0	1697010114.498625	45210.695769660015	0.3863872459194865	77.708754	77.530981	78.316303	105.324432	123.817273	153.635952	212.518724	8.72566	9.649266	12.579287	24.027837	48.518886	93.498641	186.733745
2.0	2.0	4.0	1.0	128.0	4.0	6522.8207906307425	789.0	13783.0	66552.0	82438.0	0.9378378378378378	1560976.0	2467442.0	1787.0	3566.0	1602.0	207.0	251.0	0.143	6.0	1697010420.2263312	45210.69930817513	1.4066069241479315	110.781546	110.222209	141.364251	156.865575	178.290438	220.885078	306.539613	8.46514	14.391774	28.888682	57.882815	115.6544	233.490512	463.9086
2.0	4.0	8.0	2.0	4.0	4.0	8677.38715124149	978.0	14391.0	69483.0	87189.0	0.972972972972973	1632927.0	2582558.0	1872.0	3736.0	1678.0	216.0	263.0	0.14933333333333335	5.0	1697010826.1668346	45210.70400656058	11.513822367462307	115.041502	115.254384	115.622534	225.569244	230.053364	235.26583	452.737062	51.660771	103.097199	204.640557	409.392222	818.63308	1636.049574	3277.322645
3.0	8.0	16.0	2.0	8.0	8.0	11543.63276094999	1168.0	1026.0	72414.0	92035.0	1.008108108108108	1704878.0	2697674.0	1957.0	3906.0	1754.0	226.0	275.0	0.15566666666666668	6.0	1697011854.9106038	45210.71591331717	2.1073564675847427	159.991881	164.311013	172.535317	189.139068	266.891586	427.372366	622.091064	12.121898	17.75209	35.345757	70.67994	142.024767	284.099851	570.045605
1.0	2.0	32.0	2.0	8.0	8.0	15356.63385730266	1357.0	1635.0	75345.0	96976.0	1.0432432432432432	1776829.0	2812791.0	2043.0	4075.0	1831.0	236.0	287.0	0.16200000000000003	6.0	1697012331.5146787	45210.721429568046	2.7535276371426534	87.79245	92.022365	121.445814	130.01831	150.774769	192.916721	271.522592	13.635151	27.465429	55.215539	110.305866	221.398359	439.911934	882.975843
2.0	2.0	2.0	4.0	8.0	8.0	20429.11519370328	1547.0	2244.0	78276.0	102011.0	1.0783783783783785	1848780.0	2927907.0	2128.0	4245.0	1907.0	246.0	299.0	0.16833333333333336	6.0	1697012866.7793584	45210.72762476109	13.400516658158324	132.143252	132.773472	179.892692	343.636491	351.801779	369.269871	698.30491	57.904042	115.842837	231.88978	464.031689	927.626157	1853.879577	3706.269517
2.0	4.0	4.0	4.0	16.0	2.0	27177.0982805019	1736.0	2853.0	81207.0	107140.0	1.1135135135135137	1920732.0	3043023.0	2213.0	4415.0	1983.0	256.0	310.0	0.1746666666666667	6.0	1697013985.0953367	45210.740568233065	3.327206967856893	137.997587	138.215161	142.333114	193.443392	209.737254	388.340515	416.178511	15.012558	30.19553	60.227678	119.964868	241.244194	479.614288	961.588267
3.0	1.0	8.0	8.0	16.0	2.0	36154.02154938716	1926.0	3461.0	84138.0	112364.0	1.1486486486486487	1992683.0	3158140.0	2298.0	4585.0	2059.0	266.0	322.0	0.18100000000000002	6.0	1697014577.6299818	45210.74742627294	1.5802662261626224	191.614195	258.91548	266.068987	476.156462	728.464397	774.543436	788.33174	9.118455	11.762294	14.570537	21.540574	39.406664	78.566526	160.965871
1.0	2.0	8.0	1.0	32.0	2.0	48096.13081950451	2115.0	4070.0	87069.0	117683.0	1.183783783783784	2064634.0	3273256.0	2383.0	4755.0	2136.0	275.0	334.0	0.18733333333333335	6.0	1697014926.6986706	45210.751466419795	7.071407664110612	98.312395	98.127469	134.321903	145.169285	154.519819	171.456291	206.268028	32.415609	64.453972	129.670526	259.039129	518.41958	1034.792816	2076.640442
2.0	4.0	16.0	2.0	32.0	2.0	63982.86278186122	2305.0	4679.0	5101.0	6976.0	1.218918918918919	2136585.0	3388372.0	2468.0	4925.0	2212.0	285.0	346.0	0.19366666666666668	6.0	1697015724.4788513	45210.760699986706	0.8868204111064887	18.745709	19.150184	19.396804	32.166286	46.565397	59.964661	88.761092	9.117055	11.030728	16.49992	33.086318	66.033188	129.987131	263.372847
2.0	1.0	16.0	8.0	32.0	4.0	2562.400766153104	3644.0	11309.0	54807.0	65697.0	1.0837985977247382	1263669.0	1773847.0	621.0	2443.0	417.0	151.0	45.0	0.12812224531849487	6.0	1697015985.5143805	45210.763721231255	0.27279581711524253	91.792851	112.041787	119.338983	124.212081	234.980632	244.037278	262.709383	8.045228	9.705927	13.567668	21.005077	29.073509	49.824255	92.088716
1.0	2.0	2.0	8.0	64.0	4.0	2048.000000000001	1105.0	9890.0	5000.0	5839.0	0.2	1352410.0	3148075.0	4000.0	4381.0	2424.0	245.0	800.0	0.08105860381668141	6.0	1697016270.054422	45210.76701451877	1.097636104837512	19.449138	19.334071	29.498563	47.572903	65.368716	101.648646	164.44367	8.468274	11.389297	21.692682	42.953805	86.480985	173.751101	344.303889
3.0	1.0	32.0	4.0	16.0	8.0	7631.254023183986	1742.0	1000.0	59709.0	69101.0	0.21919022861936455	1371169.0	2587577.0	3126.0	3215.0	3050.0	219.0	716.0	0.12039075722847842	6.0	1697016562.8784578	45210.77040368585	1.0237287657273348	88.002818	106.724214	120.678545	190.510481	286.912169	327.26462	373.247179	12.667721	18.789075	27.618666	44.33425	78.023322	145.494728	279.346868
1.0	8.0	32.0	1.0	128.0	8.0	262144.0	4000.0	15000.0	5000.0	4500.0	1.5	3000000.0	50000.0	0.0	0.0	0.0	600.0	0.0	0.2	6.0	1697016937.253396	45210.774736729116	0.7113858545731988	10.56315	10.833785	11.192212	15.918169	22.126029	33.455021	52.971976	8.806969	10.389635	12.172757	22.171867	45.798624	90.312391	180.157458
3.0	8.0	32.0	8.0	128.0	2.0	2048.000000000001	4000.0	15000.0	5000.0	7000.0	0.2	3000000.0	5000000.0	4000.0	0.0	0.0	600.0	0.0	0.2	6.0	1697017143.21469	45210.77712054039	0.4694420851355627	16.084289	16.293784	16.91752	21.517745	25.541762	37.922857	57.406002	8.46818	9.100371	12.211227	19.265876	25.892615	48.370528	83.553751
1.0	1.0	4.0	1.0	32.0	4.0	262144.0	1009.0	11164.0	90000.0	90235.0	0.2	2832477.0	1889855.0	4000.0	4954.0	4500.0	379.0	800.0	0.1643645447812386	6.0	1697017342.6554058	45210.779428882015	20.075100792858887	89.640264	95.373833	107.828781	124.210993	128.617676	139.540039	252.98431	89.327547	178.930134	358.059266	715.940134	1432.929618	2862.719882	5728.533133
3.0	1.0	2.0	1.0	128.0	8.0	2048.000000000001	4000.0	1000.0	5000.0	7000.0	1.5	3000000.0	5000000.0	4000.0	9000.0	0.0	600.0	800.0	0.2	6.0	1697018606.2477021	45210.79405379285	3.3927858208337853	27.500615	43.382897	55.102896	67.865455	100.772247	166.190639	289.897225	16.144812	32.599984	65.519715	130.795112	261.200064	523.840323	1049.471051
1.0	1.0	2.0	8.0	128.0	2.0	2048.000000000001	4000.0	1000.0	5000.0	4624.0	0.2766476591217038	3000000.0	5000000.0	0.0	9000.0	4484.0	273.0	800.0	0.17009421392856888	6.0	1697019162.9713576	45210.80049735367	1.1774752832430424	15.438768	30.284313	42.081717	54.250704	87.39505	152.655342	282.430726	14.531532	20.177416	29.124817	46.514211	93.888211	185.371231	376.310646
3.0	8.0	32.0	8.0	16.0	2.0	2048.000000000001	3420.0	1000.0	90000.0	125999.0	1.5	50000.0	3051126.0	4000.0	9000.0	4500.0	252.0	667.0	0.09808455057438518	6.0	1697019487.4706945	45210.80425313304	1.7100813435299511	240.03541	240.229157	249.244724	265.24379	394.482332	462.505104	743.426848	14.728779	19.669759	27.935572	45.438223	79.407006	147.044836	281.975275
1.0	8.0	32.0	8.0	128.0	8.0	2048.000000000001	892.0	1000.0	5000.0	6910.0	1.5	1937849.0	1303685.0	3048.0	3778.0	13.0	600.0	316.0	0.01	6.0	1697019900.1865895	45210.80902993738	0.970669005150252	21.764096	21.737235	30.024882	47.310933	86.52812	161.521818	292.795082	10.262083	15.18513	25.648707	43.945882	82.141899	154.353521	300.238933
2.0	2.0	16.0	4.0	32.0	4.0	2100.082027568685	3697.0	9864.0	55837.0	64074.0	1.0874699076245495	1169993.0	1234011.0	1342.0	2722.0	2302.0	236.0	143.0	0.15549304293191177	6.0	1697020208.0687172	45210.812593387935	0.3784498172795816	94.334996	94.537553	114.707435	126.289119	143.5499	252.863155	288.159011	9.165667	9.948227	15.164674	27.318909	45.034802	80.424999	150.313435
3.0	4.0	8.0	8.0	16.0	2.0	15017.07292507216	2454.0	1000.0	67880.0	88431.0	1.1278849566733928	1620903.0	2894136.0	1644.0	3590.0	2024.0	222.0	281.0	0.18760805525301585	6.0	1697020517.8958666	45210.81617935031	1.267264401573467	156.77366	157.251333	166.021353	230.81845	265.949449	430.964535	629.683084	11.567566	16.781463	26.326828	43.082297	76.389619	144.101738	278.474099
2.0	2.0	16.0	8.0	64.0	4.0	24213.8407065913	1092.0	6594.0	46797.0	48415.0	0.24012139053357126	642872.0	3743919.0	856.0	1015.0	3195.0	306.0	539.0	0.15689500370072115	6.0	1697020911.730227	45210.82073761837	0.12879513369223392	62.828814	63.401473	70.399671	84.292166	101.040317	135.045334	257.537741	9.566637	11.255652	13.841046	18.404216	26.415998	40.79109	72.058687
2.0	8.0	16.0	1.0	32.0	2.0	31936.215954684474	2965.0	3143.0	7598.0	10002.0	1.1358244155735888	1854804.0	2475165.0	2171.0	5122.0	1731.0	182.0	370.0	0.16769961886113335	6.0	1697021178.275058	45210.82382262799	1.5241052105978798	22.286441	22.525384	26.393078	31.295877	53.536583	76.775938	119.898183	8.609923	14.569302	29.127015	57.893462	114.777429	231.51457	465.177099
3.0	1.0	32.0	1.0	4.0	8.0	262144.0	4000.0	1000.0	5000.0	4500.0	1.5	50000.0	50000.0	0.0	0.0	0.0	0.0	800.0	0.01	6.0	1697021509.2118864	45210.82765291535	0.28692226332978465	23.373098	35.640792	50.056812	52.703768	73.635387	138.874231	227.126873	8.189015	9.709957	11.844476	15.298928	24.177346	39.979771	70.679908
2.0	2.0	2.0	4.0	128.0	8.0	24587.305152841873	2744.0	6149.0	47773.0	53869.0	0.7728144621115569	292034.0	3969625.0	2591.0	6907.0	2141.0	99.0	345.0	0.07485660026376201	6.0	1697021740.1418595	45210.83032571597	0.19710044627255408	76.553915	76.690721	91.907257	101.361545	109.021276	124.385559	155.446961	8.580311	9.470333	10.812634	14.739545	22.11308	34.331759	59.312687
3.0	1.0	4.0	2.0	128.0	2.0	17325.631244179585	3807.0	11374.0	26768.0	29749.0	0.6160498079432678	272905.0	50000.0	311.0	269.0	209.0	0.0	654.0	0.01	6.0	1697021999.8599792	45210.833331712725	0.22164387338357797	50.901279	57.947665	65.934671	73.686491	87.654888	115.013091	191.43447	8.018766	9.244109	12.18437	18.156859	25.001444	39.89967	64.542627
3.0	1.0	16.0	1.0	8.0	2.0	5485.518997154505	1287.0	4150.0	8310.0	8198.0	0.23171733123134328	65960.0	50000.0	0.0	1253.0	0.0	0.0	129.0	0.01	5.0	1697022242.5067961	45210.83614012496	0.3950460750099088	19.403929	25.028578	36.928184	53.61979	59.383477	66.920576	88.570052	9.117058	10.176742	11.929293	13.916564	21.418151	37.996288	61.852671
2.0	1.0	16.0	4.0	64.0	4.0	25083.17751097379	1817.0	8338.0	49048.0	51823.0	0.4763784903361032	394551.0	1415740.0	784.0	1729.0	1868.0	160.0	642.0	0.14032305489241842	6.0	1697022447.1228957	45210.83850836685	1.719535759669925	73.750266	89.799321	112.561045	145.488742	205.843884	315.561752	558.472436	12.310996	22.169726	39.746035	74.840859	135.597177	259.093297	505.295851
2.0	2.0	16.0	8.0	64.0	4.0	22232.741229915184	1277.0	5811.0	44981.0	48613.0	0.2139512380721374	717662.0	4564592.0	938.0	1842.0	3410.0	308.0	530.0	0.15711808205999594	6.0	1697022882.4054399	45210.84354635926	0.14315305128067551	60.104859	60.427063	69.939183	82.94439	98.003506	127.861748	241.059147	10.066285	11.797166	14.051466	19.171432	27.959536	45.12877	78.086849
3.0	4.0	4.0	4.0	64.0	2.0	2048.000000000001	1043.0	4079.0	90000.0	116572.0	0.2699385990500484	1209293.0	3054633.0	1546.0	0.0	1240.0	332.0	0.0	0.11883183442953307	6.0	1697023146.0457065	45210.84659775123	0.3413843372067788	125.872298	126.013234	126.255737	168.030434	185.845544	204.201477	239.328058	7.775095	10.382581	13.128312	19.689561	29.502008	54.96158	104.283464
2.0	1.0	16.0	4.0	32.0	4.0	2048.000000000001	1389.0	14123.0	59410.0	78850.0	0.7161053208196646	1314517.0	354018.0	297.0	1962.0	3429.0	87.0	276.0	0.17303511470104765	6.0	1697023449.810735	45210.85011355017	0.2807693247077586	89.269559	121.149332	128.060453	140.44951	273.469134	278.003344	285.621574	9.309522	11.105276	12.418241	18.825612	23.32663	40.106529	72.906282
2.0	2.0	16.0	8.0	32.0	4.0	2344.152717353201	4000.0	4708.0	56611.0	58719.0	1.0658964919157958	1330167.0	4984896.0	2191.0	3991.0	0.0	355.0	0.0	0.042616118666027006	6.0	1697023741.7214315	45210.8534921462	0.17425322171207988	96.049926	96.294491	103.375727	111.560309	120.272162	219.569206	234.660996	8.490194	9.781979	12.060949	17.634155	27.616877	47.449405	86.887162
2.0	4.0	16.0	8.0	32.0	4.0	2048.000000000001	3954.0	1000.0	57796.0	54433.0	0.9922372278818476	1325924.0	5000000.0	2352.0	4912.0	0.0	529.0	64.0	0.052968548062038955	6.0	1697024017.7120204	45210.85668648172	0.8518213191757172	99.131817	99.373645	107.349322	122.319331	157.034	222.676011	327.061339	9.925225	15.478008	25.679899	43.067067	79.097193	151.780155	295.681612
2.0	1.0	16.0	8.0	32.0	4.0	4945.875621460722	3007.0	15000.0	56412.0	77575.0	0.9424396628262068	1259501.0	1933824.0	1179.0	3380.0	2258.0	0.0	61.0	0.12625718557591906	6.0	1697024378.7392886	45210.86086503806	0.3066204764531942	90.595844	125.970968	129.628991	135.498168	261.296993	266.64593	276.33548	8.783951	10.05506	12.545467	16.678253	22.538012	35.414305	56.512613
2.0	4.0	16.0	8.0	32.0	8.0	2591.8287341709515	2296.0	9813.0	60754.0	74891.0	1.0456335240843817	1350671.0	3523476.0	2769.0	6400.0	3745.0	232.0	0.0	0.01	6.0	1697024660.4028318	45210.86412503278	0.41513119325742404	102.950217	102.997873	106.975608	142.94994	163.507219	197.554605	329.278628	10.110317	11.62642	17.214257	28.789994	46.859793	81.678993	155.744618
2.0	1.0	16.0	8.0	32.0	4.0	2048.000000000001	3061.0	15000.0	55756.0	78058.0	1.087352526202403	1258849.0	865465.0	0.0	0.0	1528.0	0.0	0.0	0.1768244898667966	6.0	1697024978.976948	45210.86781223319	0.32431330358303806	92.907583	129.188149	132.472557	137.630143	268.86335	274.84074	284.828212	8.540619	10.247528	12.167684	15.859802	22.573008	36.756635	56.628388
2.0	1.0	16.0	2.0	32.0	2.0	18950.418479605698	1288.0	6574.0	55899.0	62516.0	1.2144182925977398	1332711.0	2952857.0	1468.0	4948.0	2550.0	248.0	86.0	0.056127927920286806	6.0	1697025263.5022142	45210.8711053497	0.4617724586196525	100.062085	118.186344	125.912813	138.906628	264.525799	270.127731	277.225746	9.118017	10.992364	12.736847	20.209385	40.298268	80.206898	166.686236
2.0	1.0	16.0	4.0	32.0	2.0	2048.000000000001	3955.0	8226.0	57411.0	61851.0	0.22388309424347308	1321812.0	5000000.0	1699.0	2546.0	3997.0	195.0	253.0	0.023856806405830693	6.0	1697025575.9764187	45210.874721949294	2.418503985539086	80.449406	96.199549	119.949716	160.33625	238.962644	391.300037	711.128636	19.439589	28.508317	50.331489	92.772994	175.372667	333.740323	657.75451
